4	1	123	246
4	2	122	245
4	3	123	246
4	4	0	0
4	5	150	301
4	6	222	445
4	7	217	434
4	8	143	288
4	9	150	301
4	10	282	563
4	11	259	518
4	12	189	378
4	13	282	563
4	14	146	293
4	15	137	273
4	16	124	249
4	17	146	292
4	18	161	323
4	19	146	293
4	20	294	588
4	21	143	285
4	22	85	170
4	23	147	295
4	24	108	216
4	25	85	170
4	26	162	323
4	27	165	331
4	28	162	323
4	29	158	316
4	30	126	252
4	31	125	251
4	32	158	316
4	33	159	319
4	34	158	316
4	35	130	261
4	36	180	360
4	37	169	340
4	38	89	179
4	39	172	344
4	40	130	261
4	41	176	353
4	42	161	322
4	43	176	353
4	44	171	343
4	45	168	336
4	46	272	544
4	47	168	336
4	48	213	428
4	49	212	423
4	50	214	429
4	51	213	428
5	0	71	143
5	1	86	173
5	2	84	168
5	3	86	173
5	4	150	301
5	5	0	0
5	6	77	155
5	7	78	156
5	8	86	173
5	9	0	0
5	10	153	306
5	11	144	289
5	12	56	113
5	13	153	306
5	14	114	228
5	15	134	268
5	16	96	193
5	17	107	214
5	18	170	339
5	19	114	228
5	20	144	287
5	21	132	263
5	22	80	161
5	23	16	32
5	24	46	91
5	25	80	161
5	26	63	126
5	27	28	55
5	28	63	126
5	29	46	92
5	30	33	66
5	31	75	150
5	32	46	92
5	33	47	94
5	34	46	92
5	35	53	105
5	36	89	179
5	37	58	116
5	38	75	150
5	39	22	43
5	40	53	105
5	41	57	113
5	42	126	252
5	43	57	113
5	44	78	157
5	45	114	229
5	46	196	391
5	47	114	229
5	48	69	139
5	49	72	144
5	50	70	140
5	51	69	139
6	0	78	157
6	1	125	250
6	2	123	246
6	3	125	250
6	4	222	445
6	5	77	155
6	6	0	0
6	7	17	35
6	8	111	222
6	9	77	155
6	10	83	165
6	11	87	175
6	12	39	77
6	13	83	165
6	14	135	272
6	15	162	325
6	16	132	265
6	17	128	258
6	18	191	382
6	19	135	272
6	20	83	165
6	21	156	313
6	22	142	284
6	23	89	177
6	24	115	229
6	25	142	284
6	26	76	153
6	27	57	114
6	28	76	153
6	29	70	140
6	30	96	193
6	31	115	229
6	32	70	140
6	33	69	137
6	34	70	140
6	35	125	250
6	36	139	278
6	37	109	219
6	38	152	305
6	39	58	115
6	40	125	250
6	41	55	111
6	42	140	280
6	43	55	111
6	44	81	162
6	45	122	244
6	46	159	317
6	47	122	244
6	48	9	17
6	49	17	34
6	50	8	16
6	51	9	17
7	0	64	128
7	1	113	225
7	2	111	223
7	3	113	225
7	4	217	434
7	5	78	156
7	6	17	35
7	7	0	0
7	8	97	194
7	9	78	156
7	10	75	151
7	11	74	148
7	12	28	56
7	13	75	151
7	14	121	242
7	15	148	296
7	16	120	239
7	17	114	228
7	18	175	350
7	19	121	242
7	20	98	195
7	21	142	283
7	22	134	268
7	23	91	183
7	24	110	220
7	25	134	268
7	26	64	127
7	27	54	107
7	28	64	127
7	29	60	120
7	30	91	183
7	31	103	206
7	32	60	120
7	33	59	117
7	34	60	120
7	35	128	257
7	36	149	298
7	37	118	236
7	38	152	304
7	39	61	123
7	40	128	257
7	41	43	86
7	42	124	248
7	43	43	86
7	44	66	132
7	45	106	211
7	46	142	285
7	47	106	211
7	48	16	32
7	49	6	12
7	50	16	32
7	51	16	32
8	0	33	66
8	1	21	42
8	2	21	43
8	3	21	42
8	4	143	288
8	5	86	173
8	6	111	222
8	7	97	194
8	8	0	0
8	9	86	173
8	10	144	288
8	11	117	234
8	12	73	146
8	13	144	288
8	14	28	56
8	15	53	105
8	16	24	47
8	17	21	41
8	18	85	170
8	19	28	56
8	20	193	387
8	21	48	96
8	22	62	124
8	23	100	200
8	24	68	135
8	25	62	124
8	26	35	69
8	27	72	144
8	28	35	69
8	29	47	94
8	30	60	120
8	31	21	42
8	32	47	94
8	33	48	95
8	34	47	94
8	35	125	250
8	36	174	348
8	37	144	287
8	38	119	238
8	39	95	190
8	40	125	250
8	41	56	112
8	42	40	80
8	43	56	112
8	44	33	66
8	45	32	64
8	46	133	266
8	47	32	64
8	48	104	207
8	49	95	189
8	50	104	209
8	51	104	207
9	0	71	143
9	1	86	173
9	2	84	168
9	3	86	173
9	4	150	301
9	5	0	0
9	6	77	155
9	7	78	156
9	8	86	173
9	9	0	0
9	10	153	306
9	11	144	289
9	12	56	113
9	13	153	306
9	14	114	228
9	15	134	268
9	16	96	193
9	17	107	214
9	18	170	339
9	19	114	228
9	20	144	287
9	21	132	263
9	22	80	161
9	23	16	32
9	24	46	91
9	25	80	161
9	26	63	126
9	27	28	55
9	28	63	126
9	29	46	92
9	30	33	66
9	31	75	150
9	32	46	92
9	33	47	94
9	34	46	92
9	35	53	105
9	36	89	179
9	37	58	116
9	38	75	150
9	39	22	43
9	40	53	105
9	41	57	113
9	42	126	252
9	43	57	113
9	44	78	157
9	45	114	229
9	46	196	391
9	47	114	229
9	48	69	139
9	49	72	144
9	50	70	140
9	51	69	139
10	0	115	231
10	1	164	329
10	2	164	328
10	3	164	329
10	4	282	563
10	5	153	306
10	6	83	165
10	7	75	151
10	8	144	288
10	9	153	306
10	10	0	0
10	11	36	71
10	12	98	197
10	13	0	0
10	14	158	316
10	15	184	368
10	16	168	335
10	17	153	306
10	18	200	399
10	19	158	316
10	20	113	226
10	21	176	352
10	22	197	393
10	23	166	334
10	24	179	359
10	25	197	393
10	26	120	240
10	27	127	254
10	28	120	240
10	29	125	250
10	30	161	322
10	31	158	317
10	32	125	250
10	33	124	247
10	34	125	250
10	35	203	408
10	36	221	443
10	37	192	384
10	38	225	451
10	39	136	274
10	40	203	408
10	41	107	213
10	42	153	306
10	43	107	213
10	44	112	224
10	45	135	271
10	46	108	216
10	47	135	271
10	48	88	176
10	49	81	163
10	50	87	175
10	51	88	176
11	0	92	185
11	1	138	276
11	2	138	276
11	3	138	276
11	4	259	518
11	5	144	289
11	6	87	175
11	7	74	148
11	8	117	234
11	9	144	289
11	10	36	71
11	11	0	0
11	12	88	176
11	13	36	71
11	14	127	253
11	15	152	303
11	16	140	279
11	17	123	246
11	18	165	330
11	19	127	253
11	20	140	279
11	21	144	287
11	22	174	348
11	23	160	319
11	24	162	324
11	25	174	348
11	26	99	197
11	27	117	234
11	28	99	197
11	29	108	216
11	30	145	289
11	31	134	267
11	32	108	216
11	33	107	213
11	34	108	216
11	35	197	394
11	36	222	445
11	37	191	382
11	38	212	424
11	39	132	264
11	40	197	394
11	41	91	181
11	42	120	240
11	43	91	181
11	44	88	175
11	45	103	207
11	46	78	155
11	47	103	207
11	48	89	179
11	49	79	159
11	50	89	178
11	51	89	179
12	0	41	82
12	1	86	173
12	2	85	169
12	3	86	173
12	4	189	378
12	5	56	113
12	6	39	77
12	7	28	56
12	8	73	146
12	9	56	113
12	10	98	197
12	11	88	176
12	12	0	0
12	13	98	197
12	14	98	197
12	15	125	250
12	16	94	188
12	17	91	183
12	18	155	310
12	19	98	197
12	20	121	242
12	21	119	239
12	22	106	212
12	23	72	143
12	24	83	165
12	25	106	212
12	26	38	77
12	27	29	58
12	28	38	77
12	29	32	64
12	30	64	128
12	31	76	152
12	32	32	64
12	33	31	61
12	34	32	64
12	35	109	218
12	36	137	276
12	37	105	212
12	38	127	255
12	39	45	91
12	40	109	218
12	41	17	34
12	42	104	208
12	43	17	34
12	44	45	90
12	45	87	174
12	46	145	290
12	47	87	174
12	48	31	62
12	49	24	47
12	50	32	63
12	51	31	62
13	0	115	231
13	1	164	329
13	2	164	328
13	3	164	329
13	4	282	563
13	5	153	306
13	6	83	165
13	7	75	151
13	8	144	288
13	9	153	306
13	10	0	0
13	11	36	71
13	12	98	197
13	13	0	0
13	14	158	316
13	15	184	368
13	16	168	335
13	17	153	306
13	18	200	399
13	19	158	316
13	20	113	226
13	21	176	352
13	22	197	393
13	23	166	334
13	24	179	359
13	25	197	393
13	26	120	240
13	27	127	254
13	28	120	240
13	29	125	250
13	30	161	322
13	31	158	317
13	32	125	250
13	33	124	247
13	34	125	250
13	35	203	408
13	36	221	443
13	37	192	384
13	38	225	451
13	39	136	274
13	40	203	408
13	41	107	213
13	42	153	306
13	43	107	213
13	44	112	224
13	45	135	271
13	46	108	216
13	47	135	271
13	48	88	176
13	49	81	163
13	50	87	175
13	51	88	176
14	0	57	115
14	1	33	66
14	2	35	71
14	3	33	66
14	4	146	293
14	5	114	228
14	6	135	272
14	7	121	242
14	8	28	56
14	9	114	228
14	10	158	316
14	11	127	253
14	12	98	197
14	13	158	316
14	14	0	0
14	15	27	55
14	16	25	51
14	17	7	15
14	18	57	115
14	19	0	0
14	20	218	436
14	21	21	42
14	22	73	147
14	23	127	254
14	24	90	180
14	25	73	147
14	26	61	122
14	27	99	200
14	28	61	122
14	29	74	150
14	30	86	171
14	31	42	83
14	32	74	150
14	33	75	151
14	34	74	150
14	35	150	299
14	36	200	400
14	37	171	341
14	38	138	276
14	39	123	246
14	40	150	299
14	41	82	164
14	42	16	32
14	43	82	164
14	44	55	110
14	45	24	48
14	46	126	251
14	47	24	48
14	48	128	258
14	49	119	238
14	50	129	259
14	51	128	258
15	0	84	169
15	1	48	95
15	2	50	100
15	3	48	95
15	4	137	273
15	5	134	268
15	6	162	325
15	7	148	296
15	8	53	105
15	9	134	268
15	10	184	368
15	11	152	303
15	12	125	250
15	13	184	368
15	14	27	55
15	15	0	0
15	16	38	75
15	17	34	68
15	18	36	73
15	19	27	55
15	20	245	490
15	21	8	16
15	22	78	156
15	23	146	291
15	24	103	206
15	25	78	156
15	26	87	174
15	27	124	247
15	28	87	174
15	29	99	199
15	30	103	206
15	31	59	118
15	32	99	199
15	33	100	200
15	34	99	199
15	35	164	327
15	36	217	433
15	37	189	377
15	38	146	291
15	39	146	291
15	40	164	327
15	41	108	216
15	42	32	64
15	43	108	216
15	44	82	164
15	45	49	97
15	46	140	281
15	47	49	97
15	48	155	311
15	49	146	292
15	50	156	313
15	51	155	311
16	0	56	112
16	1	10	20
16	2	12	25
16	3	10	20
16	4	124	249
16	5	96	193
16	6	132	265
16	7	120	239
16	8	24	47
16	9	96	193
16	10	168	335
16	11	140	279
16	12	94	188
16	13	168	335
16	14	25	51
16	15	38	75
16	16	0	0
16	17	22	45
16	18	74	148
16	19	25	51
16	20	214	429
16	21	36	72
16	22	48	97
16	23	108	216
16	24	67	133
16	25	48	97
16	26	56	112
16	27	88	176
16	28	56	112
16	29	65	130
16	30	65	131
16	31	21	43
16	32	65	130
16	33	66	132
16	34	65	130
16	35	127	254
16	36	179	359
16	37	151	302
16	38	113	226
16	39	109	218
16	40	127	254
16	41	77	154
16	42	41	83
16	43	77	154
16	44	57	113
16	45	44	88
16	46	148	297
16	47	44	88
16	48	125	249
16	49	117	233
16	50	125	251
16	51	125	249
17	0	50	101
17	1	28	57
17	2	30	61
17	3	28	57
17	4	146	292
17	5	107	214
17	6	128	258
17	7	114	228
17	8	21	41
17	9	107	214
17	10	153	306
17	11	123	246
17	12	91	183
17	13	153	306
17	14	7	15
17	15	34	68
17	16	22	45
17	17	0	0
17	18	64	129
17	19	7	15
17	20	211	422
17	21	28	56
17	22	70	141
17	23	120	240
17	24	84	168
17	25	70	141
17	26	54	108
17	27	92	185
17	28	54	108
17	29	67	135
17	30	79	158
17	31	36	71
17	32	67	135
17	33	68	136
17	34	67	135
17	35	143	287
17	36	193	387
17	37	164	327
17	38	133	267
17	39	116	231
17	40	143	287
17	41	75	149
17	42	21	42
17	43	75	149
17	44	48	96
17	45	22	45
17	46	126	253
17	47	22	45
17	48	121	244
17	49	112	224
17	50	122	245
17	51	121	244
18	0	114	228
18	1	84	168
18	2	86	173
18	3	84	168
18	4	161	323
18	5	170	339
18	6	191	382
18	7	175	350
18	8	85	170
18	9	170	339
18	10	200	399
18	11	165	330
18	12	155	310
18	13	200	399
18	14	57	115
18	15	36	73
18	16	74	148
18	17	64	129
18	18	0	0
18	19	57	115
18	20	272	545
18	21	38	76
18	22	113	227
18	23	182	364
18	24	139	279
18	25	113	227
18	26	118	236
18	27	156	314
18	28	118	236
18	29	131	264
18	30	139	279
18	31	95	190
18	32	131	264
18	33	132	265
18	34	131	264
18	35	200	400
18	36	253	506
18	37	225	450
18	38	181	362
18	39	180	360
18	40	200	400
18	41	139	277
18	42	51	103
18	43	139	277
18	44	110	220
18	45	70	139
18	46	135	270
18	47	70	139
18	48	184	369
18	49	174	348
18	50	185	370
18	51	184	369
19	0	57	115
19	1	33	66
19	2	35	71
19	3	33	66
19	4	146	293
19	5	114	228
19	6	135	272
19	7	121	242
19	8	28	56
19	9	114	228
19	10	158	316
19	11	127	253
19	12	98	197
19	13	158	316
19	14	0	0
19	15	27	55
19	16	25	51
19	17	7	15
19	18	57	115
19	19	0	0
19	20	218	436
19	21	21	42
19	22	73	147
19	23	127	254
19	24	90	180
19	25	73	147
19	26	61	122
19	27	99	200
19	28	61	122
19	29	74	150
19	30	86	171
19	31	42	83
19	32	74	150
19	33	75	151
19	34	74	150
19	35	150	299
19	36	200	400
19	37	171	341
19	38	138	276
19	39	123	246
19	40	150	299
19	41	82	164
19	42	16	32
19	43	82	164
19	44	55	110
19	45	24	48
19	46	126	251
19	47	24	48
19	48	128	258
19	49	119	238
19	50	129	259
19	51	128	258
20	0	161	322
20	1	207	414
20	2	205	410
20	3	207	414
20	4	294	588
20	5	144	287
20	6	83	165
20	7	98	195
20	8	193	387
20	9	144	287
20	10	113	226
20	11	140	279
20	12	121	242
20	13	113	226
20	14	218	436
20	15	245	490
20	16	214	429
20	17	211	422
20	18	272	545
20	19	218	436
20	20	0	0
20	21	239	478
20	22	219	438
20	23	148	296
20	24	188	375
20	25	219	438
20	26	158	318
20	27	133	266
20	28	158	318
20	29	151	302
20	30	171	342
20	31	196	393
20	32	151	302
20	33	150	300
20	34	151	302
20	35	176	353
20	36	163	326
20	37	145	290
20	38	213	426
20	39	122	244
20	40	176	353
20	41	137	275
20	42	221	443
20	43	137	275
20	44	163	326
20	45	203	406
20	46	217	434
20	47	203	406
20	48	90	180
20	49	99	198
20	50	89	179
20	51	90	180
21	0	78	157
21	1	46	92
21	2	48	97
21	3	46	92
21	4	143	285
21	5	132	263
21	6	156	313
21	7	142	283
21	8	48	96
21	9	132	263
21	10	176	352
21	11	144	287
21	12	119	239
21	13	176	352
21	14	21	42
21	15	8	16
21	16	36	72
21	17	28	56
21	18	38	76
21	19	21	42
21	20	239	478
21	21	0	0
21	22	80	160
21	23	144	288
21	24	103	205
21	25	80	160
21	26	82	163
21	27	119	239
21	28	82	163
21	29	95	190
21	30	101	203
21	31	57	114
21	32	95	190
21	33	95	191
21	34	95	190
21	35	163	326
21	36	215	431
21	37	187	374
21	38	147	295
21	39	142	284
21	40	163	326
21	41	103	205
21	42	24	48
21	43	103	205
21	44	76	152
21	45	41	81
21	46	133	265
21	47	41	81
21	48	149	299
21	49	140	280
21	50	150	301
21	51	149	299
22	0	82	164
22	1	43	85
22	2	41	83
22	3	43	85
22	4	85	170
22	5	80	161
22	6	142	284
22	7	134	268
22	8	62	124
22	9	80	161
22	10	197	393
22	11	174	348
22	12	106	212
22	13	197	393
22	14	73	147
22	15	78	156
22	16	48	97
22	17	70	141
22	18	113	227
22	19	73	147
22	20	219	438
22	21	80	160
22	22	0	0
22	23	85	170
22	24	36	71
22	25	0	0
22	26	77	153
22	27	86	173
22	28	77	153
22	29	74	148
22	30	49	97
22	31	42	83
22	32	74	148
22	33	76	151
22	34	74	148
22	35	91	182
22	36	146	293
22	37	123	246
22	38	68	135
22	39	100	199
22	40	91	182
22	41	92	185
22	42	89	179
22	43	92	185
22	44	87	173
22	45	91	181
22	46	194	389
22	47	91	181
22	48	133	267
22	49	129	259
22	50	134	269
22	51	133	267
23	0	87	175
23	1	98	196
23	2	96	191
23	3	98	196
23	4	147	295
23	5	16	32
23	6	89	177
23	7	91	183
23	8	100	200
23	9	16	32
23	10	166	334
23	11	160	319
23	12	72	143
23	13	166	334
23	14	127	254
23	15	146	291
23	16	108	216
23	17	120	240
23	18	182	364
23	19	127	254
23	20	148	296
23	21	144	288
23	22	85	170
23	23	0	0
23	24	50	99
23	25	85	170
23	26	79	158
23	27	43	87
23	28	79	158
23	29	62	124
23	30	43	85
23	31	87	174
23	32	62	124
23	33	63	125
23	34	62	124
23	35	37	75
23	36	74	148
23	37	44	87
23	38	66	132
23	39	31	62
23	40	37	75
23	41	73	145
23	42	140	280
23	43	73	145
23	44	94	189
23	45	129	258
23	46	212	423
23	47	129	258
23	48	81	163
23	49	85	171
23	50	82	164
23	51	81	163
24	0	72	145
24	1	57	114
24	2	55	109
24	3	57	114
24	4	108	216
24	5	46	91
24	6	115	229
24	7	110	220
24	8	68	135
24	9	46	91
24	10	179	359
24	11	162	324
24	12	83	165
24	13	179	359
24	14	90	180
24	15	103	206
24	16	67	133
24	17	84	168
24	18	139	279
24	19	90	180
24	20	188	375
24	21	103	205
24	22	36	71
24	23	50	99
24	24	0	0
24	25	36	71
24	26	65	129
24	27	58	115
24	28	65	129
24	29	54	109
24	30	19	37
24	31	48	97
24	32	54	109
24	33	56	112
24	34	54	109
24	35	61	122
24	36	114	229
24	37	89	178
24	38	53	105
24	39	66	132
24	40	61	122
24	41	73	146
24	42	105	210
24	43	73	146
24	44	79	158
24	45	99	199
24	46	197	394
24	47	99	199
24	48	106	212
24	49	104	209
24	50	107	214
24	51	106	212
25	0	82	164
25	1	43	85
25	2	41	83
25	3	43	85
25	4	85	170
25	5	80	161
25	6	142	284
25	7	134	268
25	8	62	124
25	9	80	161
25	10	197	393
25	11	174	348
25	12	106	212
25	13	197	393
25	14	73	147
25	15	78	156
25	16	48	97
25	17	70	141
25	18	113	227
25	19	73	147
25	20	219	438
25	21	80	160
25	22	0	0
25	23	85	170
25	24	36	71
25	25	0	0
25	26	77	153
25	27	86	173
25	28	77	153
25	29	74	148
25	30	49	97
25	31	42	83
25	32	74	148
25	33	76	151
25	34	74	148
25	35	91	182
25	36	146	293
25	37	123	246
25	38	68	135
25	39	100	199
25	40	91	182
25	41	92	185
25	42	89	179
25	43	92	185
25	44	87	173
25	45	91	181
25	46	194	389
25	47	91	181
25	48	133	267
25	49	129	259
25	50	134	269
25	51	133	267
26	0	9	17
26	1	49	98
26	2	48	96
26	3	49	98
26	4	162	323
26	5	63	126
26	6	76	153
26	7	64	127
26	8	35	69
26	9	63	126
26	10	120	240
26	11	99	197
26	12	38	77
26	13	120	240
26	14	61	122
26	15	87	174
26	16	56	112
26	17	54	108
26	18	118	236
26	19	61	122
26	20	158	318
26	21	82	163
26	22	77	153
26	23	79	158
26	24	65	129
26	25	77	153
26	26	0	0
26	27	42	83
26	28	0	0
26	29	17	35
26	30	49	98
26	31	40	80
26	32	17	35
26	33	17	34
26	34	17	35
26	35	111	222
26	36	152	305
26	37	121	242
26	38	116	233
26	39	66	131
26	40	111	222
26	41	21	43
26	42	69	138
26	43	21	43
26	44	16	32
26	45	54	107
26	46	135	270
26	47	54	107
26	48	69	138
26	49	61	121
26	50	69	140
26	51	69	138
27	0	49	98
27	1	78	157
27	2	76	153
27	3	78	157
27	4	165	331
27	5	28	55
27	6	57	114
27	7	54	107
27	8	72	144
27	9	28	55
27	10	127	254
27	11	117	234
27	12	29	58
27	13	127	254
27	14	99	200
27	15	124	247
27	16	88	176
27	17	92	185
27	18	156	314
27	19	99	200
27	20	133	266
27	21	119	239
27	22	86	173
27	23	43	87
27	24	58	115
27	25	86	173
27	26	42	83
27	27	0	0
27	28	42	83
27	29	25	50
27	30	39	79
27	31	67	134
27	32	25	50
27	33	25	50
27	34	25	50
27	35	80	160
27	36	114	227
27	37	82	163
27	38	99	197
27	39	24	48
27	40	80	160
27	41	30	60
27	42	109	219
27	43	30	60
27	44	56	111
27	45	95	190
27	46	169	338
27	47	95	190
27	48	48	97
27	49	48	96
27	50	49	99
27	51	48	97
28	0	9	17
28	1	49	98
28	2	48	96
28	3	49	98
28	4	162	323
28	5	63	126
28	6	76	153
28	7	64	127
28	8	35	69
28	9	63	126
28	10	120	240
28	11	99	197
28	12	38	77
28	13	120	240
28	14	61	122
28	15	87	174
28	16	56	112
28	17	54	108
28	18	118	236
28	19	61	122
28	20	158	318
28	21	82	163
28	22	77	153
28	23	79	158
28	24	65	129
28	25	77	153
28	26	0	0
28	27	42	83
28	28	0	0
28	29	17	35
28	30	49	98
28	31	40	80
28	32	17	35
28	33	17	34
28	34	17	35
28	35	111	222
28	36	152	305
28	37	121	242
28	38	116	233
28	39	66	131
28	40	111	222
28	41	21	43
28	42	69	138
28	43	21	43
28	44	16	32
28	45	54	107
28	46	135	270
28	47	54	107
28	48	69	138
28	49	61	121
28	50	69	140
28	51	69	138
29	0	25	51
29	1	56	113
29	2	54	109
29	3	56	113
29	4	158	316
29	5	46	92
29	6	70	140
29	7	60	120
29	8	47	94
29	9	46	92
29	10	125	250
29	11	108	216
29	12	32	64
29	13	125	250
29	14	74	150
29	15	99	199
29	16	65	130
29	17	67	135
29	18	131	264
29	19	74	150
29	20	151	302
29	21	95	190
29	22	74	148
29	23	62	124
29	24	54	109
29	25	74	148
29	26	17	35
29	27	25	50
29	28	17	35
29	29	0	0
29	30	37	73
29	31	45	91
29	32	0	0
29	33	2	3
29	34	0	0
29	35	95	190
29	36	135	271
29	37	104	207
29	38	104	208
29	39	49	98
29	40	95	190
29	41	19	37
29	42	84	169
29	43	19	37
29	44	32	66
29	45	70	141
29	46	151	302
29	47	70	141
29	48	62	123
29	49	56	111
29	50	62	125
29	51	62	123
30	0	57	114
30	1	55	111
30	2	53	106
30	3	55	111
30	4	126	252
30	5	33	66
30	6	96	193
30	7	91	183
30	8	60	120
30	9	33	66
30	10	161	322
30	11	145	289
30	12	64	128
30	13	161	322
30	14	86	171
30	15	103	206
30	16	65	131
30	17	79	158
30	18	139	279
30	19	86	171
30	20	171	342
30	21	101	203
